,CUID,Species,Year,LGL counts,NuSEDS counts by CU,Total run,Region
524,559,Lake Sockeye,1954,NA,200,NA,CC
525,560,Lake Sockeye,1954,NA,NA,NA,CC
526,561,Lake Sockeye,1954,NA,NA,NA,CC
527,562,Lake Sockeye,1954,NA,NA,NA,CC
528,563,Lake Sockeye,1954,2400,1200,3643,CC
529,564,Lake Sockeye,1954,NA,NA,NA,CC
530,565,Lake Sockeye,1954,NA,1500,NA,CC
531,566,Lake Sockeye,1954,NA,NA,NA,CC
532,567,Lake Sockeye,1954,NA,NA,NA,CC
533,568,Lake Sockeye,1954,NA,NA,NA,CC
534,569,Lake Sockeye,1954,NA,450,NA,CC
535,570,Lake Sockeye,1954,NA,NA,NA,CC
536,571,Lake Sockeye,1954,NA,3500,NA,CC
537,572,Lake Sockeye,1954,3000,1500,5312,CC
538,573,Lake Sockeye,1954,NA,3500,NA,CC
539,574,Lake Sockeye,1954,NA,NA,NA,CC
540,575,Lake Sockeye,1954,7000,3500,11671,CC
541,576,Lake Sockeye,1954,NA,1500,NA,CC
542,577,Lake Sockeye,1954,NA,NA,NA,CC
543,578,Lake Sockeye,1954,NA,3500,NA,CC
544,579,Lake Sockeye,1954,3000,1500,4553,CC
545,580,Lake Sockeye,1954,NA,NA,NA,CC
546,581,Lake Sockeye,1954,NA,700,NA,CC
547,582,Lake Sockeye,1954,NA,3500,NA,CC
548,583,Lake Sockeye,1954,NA,400,NA,CC
549,584,Lake Sockeye,1954,9000,4500,15937,CC
550,585,Lake Sockeye,1954,1500,750,2656,CC
551,586,Lake Sockeye,1954,NA,200,NA,CC
552,587,Lake Sockeye,1954,NA,3500,NA,CC
553,588,Lake Sockeye,1954,3000,1500,4553,CC
554,589,Lake Sockeye,1954,NA,NA,NA,CC
555,590,Lake Sockeye,1954,NA,NA,NA,CC
556,591,Lake Sockeye,1954,NA,400,NA,CC
557,592,Lake Sockeye,1954,NA,200,NA,CC
558,593,Lake Sockeye,1954,NA,250,NA,CC
559,594,Lake Sockeye,1954,NA,200,NA,CC
560,595,Lake Sockeye,1954,NA,1500,NA,CC
561,596,Lake Sockeye,1954,NA,750,NA,CC
562,597,Lake Sockeye,1954,11000,5500,16695,CC
563,598,Lake Sockeye,1954,NA,NA,NA,CC
564,599,Lake Sockeye,1954,NA,1500,NA,CC
565,600,Lake Sockeye,1954,NA,1250,NA,CC
566,601,Lake Sockeye,1954,NA,250,NA,CC
567,602,Lake Sockeye,1954,NA,NA,NA,CC
568,603,Lake Sockeye,1954,NA,200,NA,CC
569,604,Lake Sockeye,1954,NA,NA,NA,CC
570,605,Lake Sockeye,1954,NA,200,NA,CC
571,606,Lake Sockeye,1954,NA,650,NA,CC
572,607,Lake Sockeye,1954,1500,750,2277,CC
573,608,Pink (Even),1954,617914,528002,1462631,CC
574,609,Pink (Even),1954,719647,427450,1889430,CC
575,610,Pink (Odd),1954,NA,NA,NA,CC
576,611,Pink (Odd),1954,NA,NA,NA,CC
577,612,Pink (Odd),1954,NA,NA,NA,CC
578,613,River Sockeye,1954,NA,NA,NA,CC
579,614,Lake Sockeye,1954,NA,56700,NA,CC
580,615,River Sockeye,1954,NA,11400,NA,CC
581,500,Chum,1955,10366,5125,34266,CC
582,501,Chum,1955,5342,2377,13908,CC
583,502,Chum,1955,NA,750,NA,CC
584,503,Chum,1955,278083,164551,570956,CC
585,504,Chum,1955,58694,22200,135861,CC
586,505,Chum,1955,NA,15000,NA,CC
587,506,Chum,1955,102379,83025,165561,CC
588,507,Chum,1955,106055,69825,156415,CC
589,508,Chum,1955,71314,31575,100290,CC
590,509,Chinook,1955,NA,1500,NA,CC
591,510,Chinook,1955,NA,NA,NA,CC
592,511,Chinook,1955,NA,1500,NA,CC
593,512,Chinook,1955,NA,15000,NA,CC
594,513,Chinook,1955,NA,750,NA,CC
595,514,Chinook,1955,NA,4100,NA,CC
596,515,Chinook,1955,NA,11975,NA,CC
597,516,Coho,1955,2775,2025,3749,CC
598,517,Coho,1955,13810,3925,18654,CC
599,518,Coho,1955,20229,32900,30670,CC
600,519,Coho,1955,5884,3000,8827,CC
601,520,Coho,1955,311273,143876,446115,CC
602,521,Coho,1955,5614,NA,9650,CC
603,522,Coho,1955,84333,9325,144946,CC
604,523,Coho,1955,133308,52375,199973,CC
605,524,Lake Sockeye,1955,110109,110000,435767,CC
606,525,Lake Sockeye,1955,436202,118400,779563,CC
607,526,Lake Sockeye,1955,NA,11000,NA,CC
608,527,Lake Sockeye,1955,NA,3500,NA,CC
609,528,Lake Sockeye,1955,NA,NA,NA,CC
610,529,Lake Sockeye,1955,NA,NA,NA,CC
611,530,Lake Sockeye,1955,NA,NA,NA,CC
612,531,Lake Sockeye,1955,NA,NA,NA,CC
613,532,Lake Sockeye,1955,NA,NA,NA,CC
614,533,Lake Sockeye,1955,NA,NA,NA,CC
615,534,Lake Sockeye,1955,1500,750,3740,CC
616,535,Lake Sockeye,1955,1500,750,2457,CC
617,536,Lake Sockeye,1955,NA,5000,NA,CC
618,537,Lake Sockeye,1955,NA,1500,NA,CC
619,538,Lake Sockeye,1955,7000,3500,17452,CC
620,539,Lake Sockeye,1955,NA,150,NA,CC
621,540,Lake Sockeye,1955,NA,3500,NA,CC
622,541,Lake Sockeye,1955,7000,3500,17452,CC
623,542,Lake Sockeye,1955,NA,NA,NA,CC
624,543,Lake Sockeye,1955,NA,1500,NA,CC
625,544,Lake Sockeye,1955,NA,750,NA,CC
626,545,Lake Sockeye,1955,NA,400,NA,CC
627,546,Lake Sockeye,1955,NA,NA,NA,CC
628,547,Lake Sockeye,1955,NA,NA,NA,CC
629,548,Lake Sockeye,1955,NA,1500,NA,CC
630,549,Lake Sockeye,1955,NA,1250,NA,CC
631,550,Lake Sockeye,1955,NA,3500,NA,CC
632,551,Lake Sockeye,1955,NA,75,NA,CC
633,552,Lake Sockeye,1955,NA,750,NA,CC
634,553,Lake Sockeye,1955,NA,3500,NA,CC
635,554,Lake Sockeye,1955,NA,NA,NA,CC
636,555,Lake Sockeye,1955,NA,NA,NA,CC
637,556,Lake Sockeye,1955,NA,NA,NA,CC
638,557,Lake Sockeye,1955,NA,3500,NA,CC
639,558,Lake Sockeye,1955,NA,NA,NA,CC
640,559,Lake Sockeye,1955,NA,NA,NA,CC
641,560,Lake Sockeye,1955,800,400,1994,CC
642,561,Lake Sockeye,1955,NA,NA,NA,CC
643,562,Lake Sockeye,1955,NA,NA,NA,CC
644,563,Lake Sockeye,1955,4000,2000,6553,CC
645,564,Lake Sockeye,1955,NA,NA,NA,CC
646,565,Lake Sockeye,1955,NA,1500,NA,CC
647,566,Lake Sockeye,1955,NA,NA,NA,CC
648,567,Lake Sockeye,1955,NA,NA,NA,CC
649,568,Lake Sockeye,1955,NA,NA,NA,CC
650,569,Lake Sockeye,1955,NA,350,NA,CC
651,570,Lake Sockeye,1955,NA,NA,NA,CC
652,571,Lake Sockeye,1955,NA,3500,NA,CC
653,572,Lake Sockeye,1955,4000,2000,5417,CC
654,573,Lake Sockeye,1955,NA,1500,NA,CC
655,574,Lake Sockeye,1955,NA,NA,NA,CC
656,575,Lake Sockeye,1955,7000,3500,17452,CC
657,576,Lake Sockeye,1955,NA,1500,NA,CC
658,577,Lake Sockeye,1955,NA,NA,NA,CC
659,578,Lake Sockeye,1955,NA,1500,NA,CC
660,579,Lake Sockeye,1955,1500,750,2457,CC
661,580,Lake Sockeye,1955,NA,NA,NA,CC
662,581,Lake Sockeye,1955,NA,400,NA,CC
663,582,Lake Sockeye,1955,NA,1500,NA,CC
664,583,Lake Sockeye,1955,NA,400,NA,CC
665,584,Lake Sockeye,1955,2000,1000,2709,CC
666,585,Lake Sockeye,1955,5132,2566,6950,CC
667,586,Lake Sockeye,1955,NA,25,NA,CC
668,587,Lake Sockeye,1955,NA,750,NA,CC
669,588,Lake Sockeye,1955,1500,750,2457,CC
670,589,Lake Sockeye,1955,NA,NA,NA,CC
671,590,Lake Sockeye,1955,NA,750,NA,CC
672,591,Lake Sockeye,1955,NA,400,NA,CC
673,592,Lake Sockeye,1955,NA,400,NA,CC
674,593,Lake Sockeye,1955,NA,300,NA,CC
675,594,Lake Sockeye,1955,NA,NA,NA,CC
676,595,Lake Sockeye,1955,NA,1500,NA,CC
677,596,Lake Sockeye,1955,NA,3500,NA,CC
678,597,Lake Sockeye,1955,11000,5500,18020,CC
679,598,Lake Sockeye,1955,NA,NA,NA,CC
680,599,Lake Sockeye,1955,NA,1500,NA,CC
681,600,Lake Sockeye,1955,NA,450,NA,CC
682,601,Lake Sockeye,1955,NA,250,NA,CC
683,602,Lake Sockeye,1955,NA,NA,NA,CC
684,603,Lake Sockeye,1955,NA,200,NA,CC
685,604,Lake Sockeye,1955,NA,NA,NA,CC
686,605,Lake Sockeye,1955,NA,200,NA,CC
687,606,Lake Sockeye,1955,NA,450,NA,CC
688,607,Lake Sockeye,1955,1100,550,1802,CC
689,608,Pink (Even),1955,NA,NA,NA,CC
690,609,Pink (Even),1955,NA,NA,NA,CC
691,610,Pink (Odd),1955,333635,270775,687473,CC
692,611,Pink (Odd),1955,529531,320169,1080913,CC
693,612,Pink (Odd),1955,514820,322775,985132,CC
694,613,River Sockeye,1955,NA,NA,NA,CC
695,614,Lake Sockeye,1955,NA,76500,NA,CC
696,615,River Sockeye,1955,NA,6500,NA,CC
697,500,Chum,1956,28929,15500,41454,CC
698,501,Chum,1956,16758,7850,21186,CC
699,502,Chum,1956,NA,15000,NA,CC
700,503,Chum,1956,385516,212181,604858,CC
701,504,Chum,1956,150649,52575,251544,CC
702,505,Chum,1956,NA,35000,NA,CC
703,506,Chum,1956,96632,84775,199305,CC
704,507,Chum,1956,49517,32575,103670,CC
705,508,Chum,1956,49971,24850,115385,CC
706,509,Chinook,1956,NA,1700,NA,CC
707,510,Chinook,1956,NA,351,NA,CC
708,511,Chinook,1956,NA,3500,NA,CC
709,512,Chinook,1956,NA,35000,NA,CC
710,513,Chinook,1956,NA,NA,NA,CC
711,514,Chinook,1956,NA,1350,NA,CC
712,515,Chinook,1956,NA,9525,NA,CC
713,516,Coho,1956,NA,200,NA,CC
714,517,Coho,1956,2481,325,3351,CC
715,518,Coho,1956,100488,85900,152352,CC
716,519,Coho,1956,10185,4825,15278,CC
717,520,Coho,1956,327034,175314,468703,CC
718,521,Coho,1956,5614,NA,9650,CC
719,522,Coho,1956,168666,26250,289892,CC
720,523,Coho,1956,128274,66275,192422,CC
721,524,Lake Sockeye,1956,90089,90000,532590,CC
722,525,Lake Sockeye,1956,517443,170000,1277914,CC
723,526,Lake Sockeye,1956,NA,18500,NA,CC
724,527,Lake Sockeye,1956,NA,35000,NA,CC
725,528,Lake Sockeye,1956,NA,NA,NA,CC
726,529,Lake Sockeye,1956,NA,NA,NA,CC
727,530,Lake Sockeye,1956,NA,NA,NA,CC
728,531,Lake Sockeye,1956,NA,NA,NA,CC
729,532,Lake Sockeye,1956,NA,NA,NA,CC
730,533,Lake Sockeye,1956,NA,NA,NA,CC
731,534,Lake Sockeye,1956,1500,750,4322,CC
732,535,Lake Sockeye,1956,800,400,1395,CC
733,536,Lake Sockeye,1956,NA,7500,NA,CC
734,537,Lake Sockeye,1956,NA,1500,NA,CC
735,538,Lake Sockeye,1956,7000,3500,20169,CC
736,539,Lake Sockeye,1956,NA,NA,NA,CC
737,540,Lake Sockeye,1956,NA,3500,NA,CC
738,541,Lake Sockeye,1956,1500,750,4322,CC
739,542,Lake Sockeye,1956,NA,NA,NA,CC
740,543,Lake Sockeye,1956,NA,3500,NA,CC
741,544,Lake Sockeye,1956,NA,400,NA,CC
742,545,Lake Sockeye,1956,NA,400,NA,CC
743,546,Lake Sockeye,1956,NA,NA,NA,CC
744,547,Lake Sockeye,1956,NA,NA,NA,CC
745,548,Lake Sockeye,1956,NA,3500,NA,CC
746,549,Lake Sockeye,1956,NA,750,NA,CC
747,550,Lake Sockeye,1956,NA,1500,NA,CC
748,551,Lake Sockeye,1956,NA,750,NA,CC
749,552,Lake Sockeye,1956,NA,750,NA,CC
750,553,Lake Sockeye,1956,NA,1500,NA,CC
751,554,Lake Sockeye,1956,NA,NA,NA,CC
752,555,Lake Sockeye,1956,NA,200,NA,CC
753,556,Lake Sockeye,1956,NA,NA,NA,CC
754,557,Lake Sockeye,1956,NA,3500,NA,CC
755,558,Lake Sockeye,1956,NA,NA,NA,CC
756,559,Lake Sockeye,1956,NA,NA,NA,CC
757,560,Lake Sockeye,1956,1500,750,4322,CC
758,561,Lake Sockeye,1956,NA,NA,NA,CC
759,562,Lake Sockeye,1956,NA,NA,NA,CC
760,563,Lake Sockeye,1956,1500,750,2616,CC
761,564,Lake Sockeye,1956,NA,NA,NA,CC
762,565,Lake Sockeye,1956,NA,1500,NA,CC
763,566,Lake Sockeye,1956,NA,NA,NA,CC
764,567,Lake Sockeye,1956,NA,NA,NA,CC
765,568,Lake Sockeye,1956,NA,NA,NA,CC
766,569,Lake Sockeye,1956,NA,NA,NA,CC
767,570,Lake Sockeye,1956,NA,NA,NA,CC
768,571,Lake Sockeye,1956,NA,1500,NA,CC
769,572,Lake Sockeye,1956,7000,3500,10220,CC
770,573,Lake Sockeye,1956,NA,1500,NA,CC
771,574,Lake Sockeye,1956,NA,NA,NA,CC
772,575,Lake Sockeye,1956,3000,1500,8644,CC
773,576,Lake Sockeye,1956,NA,3500,NA,CC
774,577,Lake Sockeye,1956,NA,NA,NA,CC
775,578,Lake Sockeye,1956,NA,3500,NA,CC
776,579,Lake Sockeye,1956,1500,750,2616,CC
777,580,Lake Sockeye,1956,NA,NA,NA,CC
778,581,Lake Sockeye,1956,NA,400,NA,CC
779,582,Lake Sockeye,1956,NA,3500,NA,CC
780,583,Lake Sockeye,1956,NA,750,NA,CC
781,584,Lake Sockeye,1956,7000,3500,10220,CC
782,585,Lake Sockeye,1956,2664,1332,3889,CC
783,586,Lake Sockeye,1956,NA,200,NA,CC
784,587,Lake Sockeye,1956,NA,1500,NA,CC
785,588,Lake Sockeye,1956,3000,1500,5232,CC
786,589,Lake Sockeye,1956,NA,NA,NA,CC
787,590,Lake Sockeye,1956,NA,NA,NA,CC
788,591,Lake Sockeye,1956,NA,400,NA,CC
789,592,Lake Sockeye,1956,NA,400,NA,CC
790,593,Lake Sockeye,1956,NA,200,NA,CC
791,594,Lake Sockeye,1956,NA,400,NA,CC
792,595,Lake Sockeye,1956,NA,1500,NA,CC
793,596,Lake Sockeye,1956,NA,1500,NA,CC
794,597,Lake Sockeye,1956,7000,3500,12207,CC
795,598,Lake Sockeye,1956,NA,NA,NA,CC
796,599,Lake Sockeye,1956,NA,1500,NA,CC
797,600,Lake Sockeye,1956,NA,750,NA,CC
798,601,Lake Sockeye,1956,NA,200,NA,CC
799,602,Lake Sockeye,1956,NA,NA,NA,CC
800,603,Lake Sockeye,1956,NA,NA,NA,CC
801,604,Lake Sockeye,1956,NA,NA,NA,CC
802,605,Lake Sockeye,1956,NA,1500,NA,CC
803,606,Lake Sockeye,1956,NA,450,NA,CC
804,607,Lake Sockeye,1956,800,400,1395,CC
805,608,Pink (Even),1956,997293,711825,1982274,CC
806,609,Pink (Even),1956,1827670,1083600,3825450,CC
807,610,Pink (Odd),1956,NA,NA,NA,CC
808,611,Pink (Odd),1956,NA,NA,NA,CC
809,612,Pink (Odd),1956,NA,NA,NA,CC
810,613,River Sockeye,1956,NA,NA,NA,CC
811,614,Lake Sockeye,1956,NA,75000,NA,CC
812,615,River Sockeye,1956,NA,7050,NA,CC
813,500,Chum,1957,30135,16750,54890,CC
814,501,Chum,1957,25459,7000,35428,CC
815,502,Chum,1957,NA,15000,NA,CC
816,503,Chum,1957,317881,170523,620522,CC
817,504,Chum,1957,100759,30850,232353,CC
818,505,Chum,1957,NA,35000,NA,CC
819,506,Chum,1957,313302,197275,643296,CC
820,507,Chum,1957,71263,46775,163817,CC
821,508,Chum,1957,93125,68425,191831,CC
822,509,Chinook,1957,NA,3500,NA,CC
823,510,Chinook,1957,NA,75,NA,CC
824,511,Chinook,1957,NA,1500,NA,CC
825,512,Chinook,1957,NA,15000,NA,CC
826,513,Chinook,1957,NA,NA,NA,CC
827,514,Chinook,1957,NA,950,NA,CC
828,515,Chinook,1957,NA,2350,NA,CC
829,516,Coho,1957,NA,675,NA,CC
830,517,Coho,1957,13810,500,18654,CC
831,518,Coho,1957,100488,78250,152352,CC
832,519,Coho,1957,580,900,870,CC
833,520,Coho,1957,381458,159620,546704,CC
834,521,Coho,1957,NA,NA,NA,CC
835,522,Coho,1957,NA,3500,NA,CC
836,523,Coho,1957,123993,32675,186000,CC
837,524,Lake Sockeye,1957,22522,22575,86204,CC
838,525,Lake Sockeye,1957,481710,142500,790003,CC
839,526,Lake Sockeye,1957,NA,35400,NA,CC
840,527,Lake Sockeye,1957,NA,35000,NA,CC
841,528,Lake Sockeye,1957,NA,NA,NA,CC
842,529,Lake Sockeye,1957,7000,3500,10932,CC
843,530,Lake Sockeye,1957,NA,NA,NA,CC
844,531,Lake Sockeye,1957,NA,NA,NA,CC
845,532,Lake Sockeye,1957,NA,NA,NA,CC
846,533,Lake Sockeye,1957,NA,NA,NA,CC
847,534,Lake Sockeye,1957,3000,1500,4685,CC
848,535,Lake Sockeye,1957,NA,NA,NA,CC
849,536,Lake Sockeye,1957,NA,7500,NA,CC
850,537,Lake Sockeye,1957,NA,3500,NA,CC
851,538,Lake Sockeye,1957,15000,7500,23427,CC
852,539,Lake Sockeye,1957,NA,NA,NA,CC
853,540,Lake Sockeye,1957,NA,7500,NA,CC
854,541,Lake Sockeye,1957,3000,1500,4685,CC
855,542,Lake Sockeye,1957,NA,NA,NA,CC
856,543,Lake Sockeye,1957,NA,7500,NA,CC
857,544,Lake Sockeye,1957,NA,750,NA,CC
858,545,Lake Sockeye,1957,NA,750,NA,CC
859,546,Lake Sockeye,1957,NA,NA,NA,CC
860,547,Lake Sockeye,1957,NA,NA,NA,CC
861,548,Lake Sockeye,1957,NA,7500,NA,CC
862,549,Lake Sockeye,1957,NA,NA,NA,CC
863,550,Lake Sockeye,1957,NA,2250,NA,CC
864,551,Lake Sockeye,1957,NA,400,NA,CC
865,552,Lake Sockeye,1957,NA,200,NA,CC
866,553,Lake Sockeye,1957,NA,3500,NA,CC
867,554,Lake Sockeye,1957,NA,NA,NA,CC
868,555,Lake Sockeye,1957,NA,NA,NA,CC
869,556,Lake Sockeye,1957,NA,NA,NA,CC
870,557,Lake Sockeye,1957,NA,NA,NA,CC
871,558,Lake Sockeye,1957,NA,NA,NA,CC
872,559,Lake Sockeye,1957,NA,NA,NA,CC
873,560,Lake Sockeye,1957,3000,1500,4685,CC
874,561,Lake Sockeye,1957,NA,NA,NA,CC
875,562,Lake Sockeye,1957,NA,NA,NA,CC
876,563,Lake Sockeye,1957,4000,2000,5141,CC
877,564,Lake Sockeye,1957,NA,NA,NA,CC
878,565,Lake Sockeye,1957,NA,7500,NA,CC
879,566,Lake Sockeye,1957,NA,NA,NA,CC
880,567,Lake Sockeye,1957,NA,NA,NA,CC
881,568,Lake Sockeye,1957,NA,400,NA,CC
882,569,Lake Sockeye,1957,NA,NA,NA,CC
883,570,Lake Sockeye,1957,NA,NA,NA,CC
884,571,Lake Sockeye,1957,NA,3500,NA,CC
885,572,Lake Sockeye,1957,15000,7500,16677,CC
886,573,Lake Sockeye,1957,NA,3500,NA,CC
887,574,Lake Sockeye,1957,NA,NA,NA,CC
888,575,Lake Sockeye,1957,1500,750,2343,CC
889,576,Lake Sockeye,1957,NA,3500,NA,CC
890,577,Lake Sockeye,1957,NA,NA,NA,CC
891,578,Lake Sockeye,1957,NA,3500,NA,CC
892,579,Lake Sockeye,1957,3000,1500,3855,CC
893,580,Lake Sockeye,1957,NA,3500,NA,CC
894,581,Lake Sockeye,1957,NA,300,NA,CC
895,582,Lake Sockeye,1957,NA,1500,NA,CC
896,583,Lake Sockeye,1957,NA,1500,NA,CC
897,584,Lake Sockeye,1957,1500,750,1668,CC
898,585,Lake Sockeye,1957,2706,1353,3008,CC
899,586,Lake Sockeye,1957,NA,200,NA,CC
900,587,Lake Sockeye,1957,NA,3500,NA,CC
901,588,Lake Sockeye,1957,NA,NA,NA,CC
902,589,Lake Sockeye,1957,NA,NA,NA,CC
903,590,Lake Sockeye,1957,NA,NA,NA,CC
904,591,Lake Sockeye,1957,NA,750,NA,CC
905,592,Lake Sockeye,1957,NA,400,NA,CC
906,593,Lake Sockeye,1957,NA,200,NA,CC
907,594,Lake Sockeye,1957,NA,1500,NA,CC
908,595,Lake Sockeye,1957,NA,1500,NA,CC
909,596,Lake Sockeye,1957,NA,1500,NA,CC
910,597,Lake Sockeye,1957,5000,2500,6426,CC
911,598,Lake Sockeye,1957,NA,NA,NA,CC
912,599,Lake Sockeye,1957,NA,3500,NA,CC
913,600,Lake Sockeye,1957,NA,500,NA,CC
914,601,Lake Sockeye,1957,NA,200,NA,CC
915,602,Lake Sockeye,1957,NA,NA,NA,CC
916,603,Lake Sockeye,1957,NA,200,NA,CC
917,604,Lake Sockeye,1957,NA,NA,NA,CC
918,605,Lake Sockeye,1957,NA,1500,NA,CC
919,606,Lake Sockeye,1957,NA,NA,NA,CC
920,607,Lake Sockeye,1957,3000,1500,3855,CC
921,608,Pink (Even),1957,NA,NA,NA,CC
922,609,Pink (Even),1957,NA,NA,NA,CC
923,610,Pink (Odd),1957,627257,454225,1351274,CC
924,611,Pink (Odd),1957,857339,416683,1708636,CC
925,612,Pink (Odd),1957,454672,263050,805598,CC
926,613,River Sockeye,1957,NA,NA,NA,CC
927,614,Lake Sockeye,1957,NA,150006,NA,CC
928,615,River Sockeye,1957,NA,13850,NA,CC
929,500,Chum,1958,91610,43600,108642,CC
930,501,Chum,1958,154535,57575,186659,CC
931,502,Chum,1958,NA,15000,NA,CC
932,503,Chum,1958,273973,146174,408667,CC
933,504,Chum,1958,240701,27875,447781,CC
934,505,Chum,1958,NA,75000,NA,CC
935,506,Chum,1958,219751,160975,392785,CC
936,507,Chum,1958,257333,168925,461543,CC
937,508,Chum,1958,189723,136000,404245,CC
938,509,Chinook,1958,NA,1500,NA,CC
939,510,Chinook,1958,NA,100,NA,CC
940,511,Chinook,1958,NA,1500,NA,CC
941,512,Chinook,1958,NA,35000,NA,CC
942,513,Chinook,1958,NA,NA,NA,CC
943,514,Chinook,1958,NA,650,NA,CC
944,515,Chinook,1958,NA,11700,NA,CC
945,516,Coho,1958,93,2025,125,CC
946,517,Coho,1958,25718,4100,34738,CC
947,518,Coho,1958,47945,45750,72691,CC
948,519,Coho,1958,1697,875,2546,CC
949,520,Coho,1958,181714,78043,260432,CC
950,521,Coho,1958,NA,NA,NA,CC
951,522,Coho,1958,NA,11325,NA,CC
952,523,Coho,1958,63343,30239,95020,CC
953,524,Lake Sockeye,1958,22522,22575,246420,CC
954,525,Lake Sockeye,1958,626999,222500,1372813,CC
955,526,Lake Sockeye,1958,NA,38500,NA,CC
956,527,Lake Sockeye,1958,NA,75750,NA,CC
957,528,Lake Sockeye,1958,NA,NA,NA,CC
958,529,Lake Sockeye,1958,800,400,2207,CC
959,530,Lake Sockeye,1958,NA,NA,NA,CC
960,531,Lake Sockeye,1958,NA,NA,NA,CC
961,532,Lake Sockeye,1958,NA,NA,NA,CC
962,533,Lake Sockeye,1958,NA,NA,NA,CC
963,534,Lake Sockeye,1958,7000,3500,19315,CC
964,535,Lake Sockeye,1958,NA,NA,NA,CC
965,536,Lake Sockeye,1958,NA,NA,NA,CC
966,537,Lake Sockeye,1958,NA,1500,NA,CC
967,538,Lake Sockeye,1958,30000,15000,82780,CC
968,539,Lake Sockeye,1958,NA,NA,NA,CC
969,540,Lake Sockeye,1958,NA,3500,NA,CC
970,541,Lake Sockeye,1958,3000,1500,8278,CC
971,542,Lake Sockeye,1958,NA,NA,NA,CC
972,543,Lake Sockeye,1958,NA,7500,NA,CC
973,544,Lake Sockeye,1958,NA,400,NA,CC
974,545,Lake Sockeye,1958,NA,NA,NA,CC
975,546,Lake Sockeye,1958,NA,NA,NA,CC
976,547,Lake Sockeye,1958,NA,NA,NA,CC
977,548,Lake Sockeye,1958,NA,1500,NA,CC
978,549,Lake Sockeye,1958,NA,500,NA,CC
979,550,Lake Sockeye,1958,NA,7500,NA,CC
980,551,Lake Sockeye,1958,NA,400,NA,CC
981,552,Lake Sockeye,1958,NA,750,NA,CC
982,553,Lake Sockeye,1958,NA,3500,NA,CC
983,554,Lake Sockeye,1958,NA,75,NA,CC
984,555,Lake Sockeye,1958,NA,NA,NA,CC
985,556,Lake Sockeye,1958,NA,NA,NA,CC
986,557,Lake Sockeye,1958,NA,3500,NA,CC
987,558,Lake Sockeye,1958,NA,200,NA,CC
988,559,Lake Sockeye,1958,NA,NA,NA,CC
989,560,Lake Sockeye,1958,800,400,2207,CC
990,561,Lake Sockeye,1958,NA,NA,NA,CC
991,562,Lake Sockeye,1958,NA,25,NA,CC
992,563,Lake Sockeye,1958,1000,500,1767,CC
993,564,Lake Sockeye,1958,NA,NA,NA,CC
994,565,Lake Sockeye,1958,NA,3500,NA,CC
995,566,Lake Sockeye,1958,NA,NA,NA,CC
996,567,Lake Sockeye,1958,NA,NA,NA,CC
997,568,Lake Sockeye,1958,NA,NA,NA,CC
998,569,Lake Sockeye,1958,NA,NA,NA,CC
999,570,Lake Sockeye,1958,NA,NA,NA,CC
1000,571,Lake Sockeye,1958,NA,750,NA,CC
1001,572,Lake Sockeye,1958,1500,750,8020,CC
1002,573,Lake Sockeye,1958,NA,200,NA,CC
1003,574,Lake Sockeye,1958,NA,NA,NA,CC
1004,575,Lake Sockeye,1958,3000,1500,8278,CC
1005,576,Lake Sockeye,1958,NA,3500,NA,CC
1006,577,Lake Sockeye,1958,NA,NA,NA,CC
1007,578,Lake Sockeye,1958,NA,750,NA,CC
1008,579,Lake Sockeye,1958,7000,3500,12367,CC
1009,580,Lake Sockeye,1958,NA,750,NA,CC
1010,581,Lake Sockeye,1958,NA,300,NA,CC
1011,582,Lake Sockeye,1958,NA,3500,NA,CC
1012,583,Lake Sockeye,1958,NA,750,NA,CC
1013,584,Lake Sockeye,1958,3000,1500,16040,CC
1014,585,Lake Sockeye,1958,2496,1248,13345,CC
1015,586,Lake Sockeye,1958,NA,25,NA,CC
1016,587,Lake Sockeye,1958,NA,200,NA,CC
1017,588,Lake Sockeye,1958,150,75,265,CC
1018,589,Lake Sockeye,1958,NA,NA,NA,CC
1019,590,Lake Sockeye,1958,NA,NA,NA,CC
1020,591,Lake Sockeye,1958,NA,400,NA,CC
1021,592,Lake Sockeye,1958,NA,200,NA,CC
1022,593,Lake Sockeye,1958,NA,200,NA,CC
1023,594,Lake Sockeye,1958,NA,400,NA,CC
1024,595,Lake Sockeye,1958,NA,1500,NA,CC
1025,596,Lake Sockeye,1958,NA,400,NA,CC
1026,597,Lake Sockeye,1958,3000,1500,5300,CC
1027,598,Lake Sockeye,1958,NA,NA,NA,CC
1028,599,Lake Sockeye,1958,NA,1500,NA,CC
1029,600,Lake Sockeye,1958,NA,1000,NA,CC
1030,601,Lake Sockeye,1958,NA,700,NA,CC
1031,602,Lake Sockeye,1958,NA,NA,NA,CC
1032,603,Lake Sockeye,1958,NA,NA,NA,CC
1033,604,Lake Sockeye,1958,NA,NA,NA,CC
1034,605,Lake Sockeye,1958,NA,750,NA,CC
1035,606,Lake Sockeye,1958,NA,NA,NA,CC
1036,607,Lake Sockeye,1958,600,300,1060,CC
1037,608,Pink (Even),1958,386030,319334,1092251,CC
1038,609,Pink (Even),1958,961989,658875,3283417,CC
1039,610,Pink (Odd),1958,NA,NA,NA,CC
1040,611,Pink (Odd),1958,NA,NA,NA,CC
1041,612,Pink (Odd),1958,NA,NA,NA,CC
1042,613,River Sockeye,1958,NA,NA,NA,CC
